549,743,885,7306,shipped
917,743,764,4969,delivered
160,744,80,1279,shipped
961,744,750,6069,shipped
25,744,441,9909,ordered
118,744,442,9170,delivered
4,744,398,8098,delivered
869,744,119,6682,ordered
74,744,72,6853,delivered
910,744,276,6703,shipped
697,744,895,2036,shipped
278,744,397,8764,shipped
611,744,372,8854,ordered
666,744,268,7316,delivered
925,745,135,5063,ordered
665,745,601,9481,shipped
19,745,970,1839,delivered
408,745,533,8393,delivered
577,745,591,3398,shipped
827,745,30,7735,shipped
226,745,807,7315,shipped
234,745,381,1869,delivered
498,746,646,4586,delivered
601,746,928,8547,delivered
292,746,225,4397,shipped
243,746,885,7758,delivered
817,746,514,5663,shipped
6,746,245,8008,delivered
998,746,851,9619,delivered
898,746,568,3000,ordered
422,746,832,9114,shipped
456,746,649,5399,delivered
591,746,119,8533,shipped
34,746,886,576,shipped
920,746,857,7539,shipped
711,746,114,9008,shipped
406,746,51,945,ordered
688,746,117,1543,shipped
773,746,569,5393,shipped
942,746,844,7943,shipped
636,746,678,1796,delivered
395,747,947,358,shipped
988,747,821,7347,delivered
504,747,617,7340,ordered
244,747,172,9906,delivered
243,747,821,7758,delivered
327,747,627,2374,ordered
309,747,216,3592,delivered
975,747,435,4158,delivered
6,748,157,8008,ordered
997,748,646,6866,shipped
644,748,776,2486,shipped
279,748,469,7321,shipped
682,748,107,323,shipped
422,748,131,9114,delivered
212,748,772,3307,shipped
674,748,215,9277,shipped
513,748,990,7374,ordered
537,748,457,8549,shipped
683,748,176,5172,shipped
334,748,930,7138,shipped
244,748,673,9906,delivered
751,749,455,5275,ordered
330,749,870,2449,ordered
830,749,12,8367,ordered
783,749,437,9486,delivered
581,749,204,4384,delivered
403,749,540,904,ordered
805,749,94,7548,delivered
48,750,766,6501,ordered
922,750,222,5755,delivered
263,750,408,9251,delivered
854,750,358,1584,ordered
8,751,336,3790,shipped
711,751,774,9008,ordered
984,751,972,1930,ordered
796,751,976,8187,ordered
950,751,80,8045,shipped
100,751,293,5899,ordered
786,751,63,9342,shipped
21,751,911,9001,shipped
440,751,209,2994,ordered
85,752,359,6404,delivered
189,752,429,6958,delivered
812,752,486,3510,shipped
806,752,508,6716,delivered
888,752,13,1889,ordered
849,752,217,7765,delivered
1003,752,368,9735,shipped
986,752,382,6713,shipped
345,752,748,6635,ordered
357,752,413,9903,shipped
918,752,556,8235,delivered
664,752,995,6584,ordered
701,752,653,9123,delivered
685,752,125,813,ordered
496,752,397,5019,shipped
62,752,12,4374,delivered
748,752,878,3594,shipped
378,752,563,3933,ordered
391,753,262,2319,shipped
737,753,60,5019,ordered
169,753,692,264,delivered
429,754,243,2793,ordered
290,754,671,1596,shipped
181,754,843,9516,shipped
62,754,463,4374,ordered
922,754,122,5755,ordered
967,754,65,5766,delivered
823,754,145,8569,delivered
499,754,807,8194,delivered
552,754,904,7649,delivered
277,754,912,1322,delivered
892,754,244,4724,ordered
673,754,1,1261,ordered
176,754,923,3689,ordered
45,754,494,2805,delivered
195,754,593,7660,delivered
822,754,589,4071,shipped
271,754,776,9439,shipped
777,754,403,4390,shipped
376,754,290,68,shipped
230,755,577,5505,ordered
357,755,603,9903,delivered
449,755,846,200,delivered
674,755,941,9277,ordered
442,755,977,9887,ordered
659,755,546,5569,shipped
669,755,549,5106,ordered
728,755,617,4408,ordered
312,755,320,2247,ordered
813,755,699,2322,delivered
825,755,859,9009,delivered
737,755,296,5019,delivered
63,755,62,9657,ordered
118,755,108,9170,shipped
37,756,318,3653,delivered
192,756,333,8423,ordered
791,756,184,4332,shipped
468,756,649,4948,ordered
736,756,707,8938,delivered
616,756,907,3446,delivered
887,756,486,2610,ordered
665,756,821,9481,shipped
420,756,759,7058,ordered
360,756,343,867,ordered
527,756,689,1353,shipped
411,756,822,2552,delivered
919,756,380,5804,delivered
349,756,873,8288,delivered
632,756,174,9920,ordered
239,756,460,3231,ordered
387,757,344,2305,delivered
220,757,771,6328,shipped
219,757,951,8520,ordered
640,757,346,4281,delivered
484,757,55,7120,shipped
541,757,565,8379,shipped
222,758,314,2610,shipped
606,758,352,6075,shipped
416,758,17,7491,ordered
373,758,336,2277,delivered
624,758,800,2084,ordered
584,758,932,7012,ordered
289,758,478,4947,shipped
291,758,465,606,ordered
442,758,492,9887,ordered
532,758,147,2450,delivered
23,758,140,5382,ordered
306,759,90,6418,delivered
904,759,632,2527,ordered
596,759,310,9097,shipped
47,759,414,6890,shipped
713,759,621,5833,delivered
740,759,719,814,delivered
152,760,125,6121,delivered
473,760,181,8759,shipped
15,760,483,2782,shipped
542,760,42,2449,ordered
787,760,231,4024,shipped
291,760,169,606,ordered
249,761,318,658,ordered
432,761,235,4337,shipped
637,761,695,9414,shipped
910,761,171,6703,ordered
151,761,724,1973,ordered
899,761,955,7130,shipped
203,762,284,2561,delivered
235,762,541,415,ordered
462,762,672,1255,shipped
872,762,658,8449,shipped
432,762,616,4337,delivered
569,762,853,5989,shipped
594,762,253,6713,delivered
555,762,590,6526,ordered
26,762,568,6431,shipped
522,762,245,8333,ordered
77,762,612,3679,shipped
682,762,290,323,shipped
764,762,805,6019,delivered
4,762,605,8098,ordered
692,762,625,7665,shipped
415,762,365,3173,delivered
366,762,538,3527,delivered
548,762,945,2879,ordered
102,762,351,2691,shipped
932,762,56,412,ordered
547,763,942,6026,shipped
764,763,792,6019,ordered
129,763,662,7525,shipped
626,763,184,1466,ordered
934,763,765,3903,shipped
392,764,979,982,ordered
725,765,479,2758,shipped
888,765,916,1889,delivered
79,765,179,7268,delivered
677,766,265,4922,shipped
607,766,281,2252,shipped
112,766,769,9167,shipped
70,766,480,5592,delivered
683,766,817,5172,delivered
623,766,956,8615,delivered
624,766,18,2084,delivered
403,766,409,904,shipped
83,766,283,7409,ordered
28,766,360,1266,delivered
812,767,924,3510,ordered
792,767,728,8194,ordered
852,767,567,358,ordered
654,767,491,9597,delivered
1003,767,864,9735,shipped
224,767,234,2086,delivered
373,767,76,2277,ordered
248,767,834,6608,ordered
317,767,859,637,delivered
357,767,912,9903,shipped
344,767,957,9035,ordered
581,767,242,4384,ordered
898,767,792,3000,ordered
687,767,403,3845,shipped
525,767,331,5237,ordered
862,767,824,2046,shipped
736,767,323,8938,ordered
713,767,551,5833,shipped
40,767,691,3459,delivered
306,767,670,6418,ordered
367,768,294,3253,shipped
341,768,753,3878,shipped
891,768,701,6690,shipped
535,768,546,8169,ordered
895,768,188,6135,delivered
841,769,145,5094,shipped
615,769,721,4696,shipped
79,769,526,7268,shipped
530,769,115,5921,shipped
688,769,23,1543,delivered
827,769,518,7735,ordered
565,769,269,5024,ordered
235,769,945,415,shipped
915,769,609,3277,ordered
907,769,451,8604,delivered
951,769,621,5990,shipped
802,769,57,993,delivered
195,769,253,7660,ordered
5,769,630,38,ordered
602,769,538,5976,ordered
575,769,493,675,ordered
1002,769,1,4111,ordered
956,769,225,8078,ordered
807,769,760,5131,shipped
906,770,674,2372,shipped
308,770,83,205,delivered
623,770,749,8615,shipped
681,770,462,3617,shipped
60,770,159,7988,shipped
688,770,621,1543,ordered
277,770,994,1322,ordered
135,770,322,6912,shipped
691,770,421,8475,shipped
767,770,557,3227,delivered
964,771,261,2383,shipped
676,771,919,5439,ordered
773,771,496,5393,shipped
179,771,604,3051,ordered
121,772,19,8550,delivered
660,772,930,3289,ordered
904,772,547,2527,ordered
493,772,155,6273,shipped
343,772,889,8664,shipped
170,772,269,7923,delivered
938,773,649,4036,ordered
522,773,217,8333,shipped
555,773,517,6526,delivered
623,773,499,8615,delivered
417,773,736,7834,delivered
975,774,355,4158,delivered
514,774,324,8235,ordered
677,774,227,4922,delivered
248,774,793,6608,shipped
1001,774,913,8444,shipped
6,774,934,8008,delivered
550,774,333,7529,ordered
639,774,66,4652,shipped
265,774,988,6813,shipped
756,774,78,8403,delivered
804,774,166,6346,shipped
267,774,968,1012,ordered
912,774,520,9008,shipped
193,774,244,7764,shipped
703,774,918,555,shipped
218,775,924,3943,delivered
764,775,301,6019,delivered
92,775,133,2935,shipped
485,775,457,7498,shipped
258,775,641,273,ordered
221,775,220,5039,ordered
757,775,398,8885,delivered
291,776,563,606,delivered
731,776,195,720,delivered
917,776,497,4969,ordered
809,776,189,2799,shipped
299,776,70,364,shipped
952,776,162,7499,shipped
287,776,242,4276,shipped
347,776,158,2010,ordered
766,776,954,5716,delivered
995,776,127,6056,ordered
761,776,466,5532,ordered
938,776,922,4036,delivered
439,776,442,7084,delivered
219,776,391,8520,ordered
329,776,626,6405,shipped
871,777,315,6316,delivered
84,777,918,4374,shipped
68,777,706,2914,shipped
728,777,873,4408,shipped
964,777,225,2383,shipped
431,777,846,1272,ordered
58,777,147,2130,shipped
597,778,887,8970,shipped
844,778,345,1642,ordered
342,778,802,642,delivered
964,778,768,2383,shipped
573,778,101,5743,delivered
409,778,448,7453,delivered
131,778,666,8585,shipped
767,779,263,3227,ordered
682,779,978,323,shipped
87,779,798,2459,shipped
635,779,517,3025,delivered
977,779,289,3086,delivered
996,779,494,6059,shipped
208,779,952,5206,delivered
951,779,219,5990,delivered
943,780,906,4344,delivered
855,780,881,8559,shipped
753,780,488,8547,delivered
861,780,561,4861,shipped
590,780,784,3924,ordered
381,781,812,8228,shipped
597,781,965,8970,shipped
595,781,36,3594,shipped
439,781,63,7084,shipped
471,781,417,1270,shipped
92,781,153,2935,delivered
435,781,302,8009,ordered
300,781,481,5158,delivered
1002,781,405,4111,ordered
314,781,788,6890,shipped
665,781,474,9481,shipped
162,781,963,685,shipped
345,781,803,6635,delivered
266,781,358,3952,shipped
568,781,541,1243,shipped
32,781,815,617,delivered
199,782,137,9705,ordered
602,782,400,5976,ordered
82,783,239,337,shipped
292,783,787,4397,ordered
96,783,883,8017,shipped
33,783,440,9075,ordered
29,783,710,3264,shipped
26,783,998,6431,ordered
973,783,896,9133,shipped
120,783,160,4490,shipped
277,783,854,1322,delivered
385,784,604,2146,delivered
949,784,550,9972,delivered
674,785,252,9277,ordered
373,785,833,2277,delivered
349,785,977,8288,delivered
696,785,928,448,ordered
303,785,202,460,ordered
92,785,859,2935,delivered
487,785,82,2914,shipped
22,785,696,1163,ordered
867,785,582,3855,shipped
689,785,850,8981,delivered
626,785,114,1466,ordered
443,785,665,6770,shipped
978,785,358,4842,shipped
892,785,644,4724,ordered
814,785,940,1073,delivered
78,786,417,5208,ordered
400,786,675,3229,ordered
187,786,587,1115,ordered
330,786,557,2449,shipped
64,786,869,9462,shipped
382,786,734,2075,delivered
38,786,805,819,shipped
903,786,577,5111,delivered
361,786,963,5499,ordered
539,786,313,7785,delivered
375,786,334,5941,shipped
411,786,802,2552,shipped
488,786,229,3241,ordered
132,786,559,243,shipped
438,786,997,5164,ordered
747,786,232,5120,delivered
406,786,489,945,ordered
247,786,6,5750,delivered
43,786,251,6242,shipped
845,786,5,6171,shipped
642,787,149,2740,ordered
421,787,879,8550,ordered
602,787,547,5976,delivered
528,787,655,4470,delivered
87,787,530,2459,shipped
635,787,734,3025,shipped
832,787,917,4668,delivered
61,787,673,3173,shipped
748,788,929,3594,delivered
761,788,817,5532,shipped
169,788,400,264,shipped
274,788,243,4027,delivered
763,788,790,4780,shipped
24,788,737,2100,delivered
487,788,892,2914,shipped
616,788,371,3446,delivered
415,788,931,3173,shipped
628,788,929,9397,ordered
775,788,318,1429,delivered
738,788,215,7435,shipped
815,788,894,7594,shipped
141,788,697,6422,delivered
127,788,413,9959,shipped
968,788,509,7523,shipped
183,788,280,5945,shipped
581,788,351,4384,shipped
965,789,178,2662,delivered
89,789,617,538,shipped
514,789,448,8235,ordered
799,789,457,7461,shipped
552,789,411,7649,shipped
267,789,661,1012,shipped
553,789,373,9521,shipped
417,789,12,7834,delivered
137,789,479,6351,delivered
845,789,161,6171,delivered
407,789,379,9771,ordered
51,790,247,9538,shipped
938,790,40,4036,shipped
252,790,319,925,ordered
711,790,107,9008,shipped
538,790,353,1529,shipped
727,790,563,3199,shipped
921,790,393,6496,ordered
414,790,661,8675,delivered
476,790,679,3977,delivered
660,790,528,3289,shipped
305,790,111,4400,ordered
655,790,173,8927,delivered
976,790,446,3911,delivered
451,790,250,2764,delivered
481,790,102,6838,ordered
738,790,299,7435,shipped
455,790,367,9865,ordered
90,791,566,8388,delivered
447,791,847,6835,ordered
787,791,760,4024,shipped
569,791,551,5989,delivered
993,791,496,906,delivered
508,791,808,3247,delivered
433,791,222,6311,delivered
89,791,700,538,delivered
278,791,13,8764,shipped
418,791,881,3151,shipped
578,791,812,1211,shipped
249,791,249,658,shipped
802,791,347,993,ordered
894,792,976,7053,ordered
132,792,996,243,shipped
807,792,103,5131,shipped
342,793,714,642,ordered
442,793,195,9887,delivered
943,793,370,4344,delivered
145,793,22,2022,shipped
991,793,606,9696,shipped
183,793,236,5945,delivered
504,793,270,7340,shipped
501,793,584,7022,delivered
474,793,660,6649,delivered
612,794,53,9133,shipped
166,794,392,9093,delivered
893,794,304,3516,ordered
578,794,331,1211,delivered
86,794,939,8756,ordered
195,794,386,7660,shipped
234,794,498,1869,shipped
500,794,275,1562,shipped
778,794,956,2358,delivered
202,795,575,2725,shipped
535,795,529,8169,shipped
944,795,982,13,ordered
636,795,672,1796,shipped
808,795,392,9388,ordered
842,795,776,2012,ordered
996,795,644,6059,ordered
605,795,778,9476,shipped
255,795,552,7353,delivered
385,795,196,2146,shipped
334,795,623,7138,delivered
250,796,688,6095,ordered
116,796,184,8803,delivered
346,796,302,4878,shipped
801,796,600,9152,delivered
851,796,25,9018,delivered
982,796,837,2949,ordered
914,796,879,5179,shipped
799,796,946,7461,ordered
739,797,253,1043,shipped
210,797,621,240,delivered
860,797,11,2977,ordered
178,797,789,1611,delivered
278,798,146,8764,shipped
710,798,519,5260,shipped
487,798,528,2914,delivered
555,798,505,6526,shipped
899,798,299,7130,ordered
220,798,280,6328,delivered
110,798,894,3382,shipped
771,798,114,7051,shipped
100,798,319,5899,delivered
739,798,436,1043,ordered
986,799,34,6713,ordered
491,799,180,8702,ordered
957,799,143,4746,delivered
991,799,295,9696,ordered
122,799,312,7882,delivered
454,799,527,8300,ordered
395,799,248,358,delivered
640,799,39,4281,shipped
47,799,319,6890,delivered
206,799,13,8516,ordered
776,799,206,9805,delivered
278,799,980,8764,ordered
241,799,985,1253,delivered
427,799,411,7326,ordered
273,799,419,6146,delivered
462,800,670,1255,delivered
33,800,842,9075,shipped
669,800,715,5106,delivered
563,800,435,6489,delivered
800,800,854,7816,ordered
122,800,517,7882,shipped
958,800,121,9992,ordered
592,800,411,8639,shipped
101,800,510,4662,shipped
698,800,588,9830,shipped
97,800,505,1250,ordered
810,801,370,744,delivered
815,801,740,7594,shipped
650,801,9,5040,ordered
344,801,779,9035,delivered
926,801,761,8173,ordered
950,801,721,8045,ordered
408,802,364,8393,shipped
327,802,152,2374,ordered
905,802,795,1307,ordered
781,802,621,7919,shipped
383,803,191,452,shipped
244,803,718,9906,shipped
551,803,291,2288,delivered
272,803,724,4119,shipped
32,803,32,617,ordered
191,803,117,9451,delivered
515,803,375,3436,delivered
529,803,323,6292,shipped
936,803,108,706,shipped
771,803,364,7051,shipped
362,803,353,3643,ordered
264,803,722,9839,shipped
830,803,493,8367,shipped
323,803,729,9578,shipped
197,804,490,4502,shipped
332,804,252,79,shipped
696,804,628,448,ordered
333,804,371,2863,ordered
482,804,399,1056,delivered
981,804,897,146,ordered
108,804,683,4192,delivered
455,804,74,9865,ordered
133,804,596,2265,delivered
49,804,391,9236,delivered
907,804,471,8604,ordered
916,805,237,8119,shipped
951,806,210,5990,delivered
425,806,809,8356,ordered
497,806,475,5857,delivered
962,806,27,1925,ordered
756,806,854,8403,shipped
298,807,574,9043,delivered
911,807,77,8418,shipped
788,807,484,9845,delivered
679,807,119,4352,ordered
777,807,541,4390,ordered
390,807,617,6412,shipped
120,807,562,4490,ordered
552,807,575,7649,ordered
313,807,146,2313,delivered
550,807,45,7529,shipped
644,807,380,2486,shipped
389,807,357,6042,shipped
446,807,185,4955,shipped
900,807,313,9671,ordered
582,807,81,6019,ordered
961,808,937,6069,shipped
498,808,181,4586,shipped
705,808,210,7040,ordered
40,808,301,3459,ordered
267,808,414,1012,shipped
257,808,128,4376,shipped
36,808,393,1890,ordered
768,809,177,4398,delivered
531,809,57,7364,ordered
538,809,457,1529,ordered
391,809,441,2319,shipped
27,809,442,2464,delivered
40,809,661,3459,ordered
1003,809,407,9735,delivered
59,809,18,7831,shipped
424,809,616,7143,ordered
856,809,482,7335,shipped
173,809,442,3976,delivered
100,810,474,5899,delivered
908,810,133,4351,shipped
912,810,190,9008,delivered
996,810,46,6059,ordered
20,810,525,8604,shipped
176,810,159,3689,delivered
539,810,64,7785,delivered
885,810,952,9290,shipped
624,810,329,2084,shipped
42,810,174,3993,ordered
626,810,971,1466,shipped
635,810,246,3025,delivered
429,810,850,2793,delivered
575,810,588,675,shipped
906,810,968,2372,delivered
552,810,601,7649,shipped
749,810,130,4622,delivered
542,811,787,2449,shipped
524,811,170,5669,delivered
460,811,742,4203,ordered
469,811,42,5581,delivered
896,811,415,3645,ordered
850,812,758,6709,ordered
257,812,520,4376,delivered
390,812,502,6412,delivered
267,812,761,1012,ordered
698,812,224,9830,ordered
515,812,201,3436,shipped
178,813,543,1611,delivered
336,813,192,300,ordered
260,813,40,7708,ordered
659,813,985,5569,delivered
670,813,435,3092,ordered
73,813,220,5716,shipped
392,813,276,982,shipped
586,813,207,4239,delivered
759,813,561,7315,ordered
345,814,835,6635,delivered
364,815,230,7508,ordered
406,815,449,945,ordered
829,816,456,1285,ordered
243,816,478,7758,ordered
958,816,41,9992,ordered
268,816,906,5348,delivered
872,816,346,8449,ordered
357,816,352,9903,ordered
592,816,726,8639,shipped
393,816,796,156,shipped
656,816,172,2042,shipped
107,817,383,1841,shipped
439,817,121,7084,delivered
563,817,946,6489,delivered
978,817,164,4842,ordered
692,817,176,7665,shipped
262,817,156,4734,ordered
647,817,371,4658,shipped
423,817,869,9865,shipped
281,818,727,3625,delivered
504,818,355,7340,delivered
586,818,818,4239,delivered
23,818,694,5382,ordered
513,819,953,7374,ordered
943,819,229,4344,shipped
769,819,450,7240,delivered
594,819,926,6713,ordered
180,819,844,5027,ordered
50,819,488,5696,shipped
683,819,995,5172,ordered
409,820,591,7453,ordered
306,820,694,6418,delivered
55,820,500,1700,delivered
781,820,867,7919,ordered
768,820,710,4398,shipped
529,820,561,6292,delivered
182,820,362,422,shipped
311,820,584,7626,ordered
958,820,62,9992,ordered
696,820,862,448,ordered
380,821,981,667,shipped
218,821,289,3943,shipped
576,821,448,7792,shipped
285,821,844,6979,ordered
937,821,936,5955,ordered
396,821,362,3230,delivered
588,821,597,6897,shipped
531,821,534,7364,ordered
522,821,512,8333,delivered
54,821,452,3076,delivered
627,821,970,9861,shipped
90,821,909,8388,ordered
61,822,965,3173,delivered
902,822,992,8531,ordered
281,822,268,3625,shipped
893,822,132,3516,delivered
109,822,363,7840,shipped
446,822,696,4955,shipped
63,822,101,9657,shipped
107,822,479,1841,ordered
304,822,518,6246,delivered
49,823,883,9236,ordered
807,823,482,5131,ordered
216,823,368,3090,ordered
242,823,495,247,ordered
769,824,505,7240,delivered
699,824,737,4702,shipped
72,824,726,8776,shipped
90,824,177,8388,delivered
454,824,67,8300,shipped
349,824,165,8288,shipped
354,825,585,2255,ordered
101,825,822,4662,delivered
701,825,467,9123,delivered
954,825,95,4449,ordered
821,825,721,6797,shipped
248,825,187,6608,delivered
324,825,988,5539,ordered
770,825,519,6367,shipped
681,825,672,3617,ordered
631,825,969,3820,ordered
727,825,623,3199,shipped
138,825,184,358,delivered
886,825,828,1236,shipped
234,825,98,1869,ordered
721,826,95,7935,shipped
575,826,924,675,delivered
747,826,520,5120,shipped
181,826,893,9516,ordered
403,826,893,904,delivered
540,826,254,8090,shipped
586,826,918,4239,shipped
503,826,466,2092,shipped
496,826,878,5019,delivered
103,827,410,3044,delivered
185,827,679,9824,ordered
506,827,657,5452,ordered
66,827,169,4240,shipped
362,827,25,3643,delivered
201,827,556,774,delivered
638,827,465,32,shipped
816,827,87,1578,delivered
170,827,384,7923,ordered
408,827,715,8393,ordered
62,827,229,4374,delivered
274,827,629,4027,shipped
498,827,681,4586,ordered
719,827,346,457,ordered
597,827,424,8970,shipped
570,828,261,1984,delivered
699,828,927,4702,shipped
206,828,785,8516,shipped
151,828,929,1973,delivered
806,828,581,6716,delivered
494,828,604,6129,delivered
988,828,343,7347,delivered
715,828,324,6033,shipped
808,829,109,9388,ordered
697,829,291,2036,ordered
772,829,565,546,ordered
87,829,417,2459,delivered
14,829,680,9381,ordered
40,829,924,3459,delivered
744,829,269,8121,delivered
855,829,232,8559,ordered
786,829,516,9342,delivered
165,829,293,5559,delivered
727,829,58,3199,ordered
132,829,102,243,shipped
118,829,673,9170,shipped
659,829,328,5569,ordered
202,829,216,2725,delivered
713,829,66,5833,delivered
513,829,534,7374,delivered
738,830,739,7435,delivered
149,830,596,1926,ordered
227,830,710,6060,shipped
832,830,877,4668,delivered
257,830,246,4376,ordered
306,830,925,6418,delivered
203,830,245,2561,delivered
469,830,38,5581,delivered
579,830,984,2623,shipped
937,830,559,5955,shipped
974,830,472,318,ordered
256,830,287,6735,shipped
382,830,12,2075,shipped
631,830,987,3820,delivered
928,831,671,7546,shipped
414,831,375,8675,ordered
539,831,758,7785,shipped
227,831,804,6060,delivered
715,831,775,6033,shipped
751,831,2,5275,shipped
452,831,799,4033,ordered
483,831,246,890,delivered
807,831,162,5131,delivered
549,831,872,7306,shipped
390,831,238,6412,delivered
29,831,323,3264,delivered
501,832,845,7022,shipped
215,832,449,496,ordered
198,832,823,4994,delivered
786,832,461,9342,shipped
590,832,94,3924,ordered
271,832,832,9439,delivered
138,833,346,358,delivered
298,834,891,9043,ordered
203,834,703,2561,delivered
561,834,561,162,shipped
919,834,324,5804,shipped
228,834,308,9180,shipped
346,834,942,4878,shipped
325,834,148,6853,ordered
244,834,403,9906,ordered
371,834,173,3915,shipped
406,834,497,945,shipped
988,834,488,7347,delivered
959,835,488,7268,shipped
519,835,574,4185,shipped
631,835,167,3820,shipped
430,835,938,1932,shipped
763,835,157,4780,shipped
205,835,330,4428,delivered
655,835,308,8927,shipped
213,835,133,9720,ordered
645,835,978,3775,shipped
491,835,576,8702,delivered
108,835,802,4192,shipped
433,836,173,6311,ordered
371,836,896,3915,ordered
232,837,494,8862,delivered
120,837,529,4490,ordered
689,837,67,8981,shipped
91,837,820,3833,shipped
858,837,69,9879,ordered
222,837,500,2610,delivered
775,837,25,1429,delivered
765,837,461,8495,delivered
425,837,297,8356,shipped
993,838,112,906,ordered
387,838,813,2305,shipped
183,839,11,5945,ordered
985,839,634,6775,ordered
54,839,912,3076,delivered
51,839,241,9538,ordered
17,839,235,8759,delivered
277,839,450,1322,delivered
848,839,5,871,delivered
199,839,648,9705,shipped
560,839,531,621,shipped
133,839,294,2265,shipped
8,839,807,3790,shipped
889,839,157,3652,ordered
167,839,506,9044,shipped
521,839,469,7216,shipped
964,839,985,2383,shipped
903,839,87,5111,delivered
64,839,490,9462,delivered
441,839,323,4074,delivered
709,839,412,378,shipped
803,839,416,9793,shipped
714,840,138,4866,ordered
593,840,629,6076,shipped
770,840,402,6367,shipped
270,840,865,1388,ordered
587,840,405,8131,delivered
844,840,695,1642,shipped
723,840,496,1768,ordered
560,840,795,621,shipped
468,840,456,4948,delivered
394,841,907,8604,ordered
4,841,704,8098,delivered
514,841,744,8235,ordered
509,841,660,9544,delivered
414,841,603,8675,ordered
189,841,342,6958,shipped
445,841,78,4935,delivered
206,841,238,8516,ordered
351,841,557,1273,delivered
565,841,926,5024,shipped
87,841,204,2459,delivered
907,841,183,8604,delivered
472,841,963,4268,shipped
76,841,454,149,shipped
335,841,355,1282,shipped
321,841,283,8123,delivered
713,841,238,5833,delivered
354,842,465,2255,shipped
564,842,227,5968,shipped
636,842,462,1796,ordered
271,842,742,9439,delivered
862,842,683,2046,shipped
828,842,747,500,ordered
455,842,488,9865,delivered
323,842,302,9578,ordered
197,842,136,4502,delivered
95,842,598,3844,ordered
658,842,313,869,shipped
580,842,734,8831,ordered
254,842,173,9042,ordered
589,842,314,4670,shipped
99,842,456,9547,ordered
132,842,186,243,ordered
536,842,497,8214,ordered
787,843,678,4024,delivered
940,843,439,5500,delivered
830,843,813,8367,delivered
539,843,682,7785,delivered
784,843,825,3622,shipped
712,843,497,2755,delivered
705,843,275,7040,ordered
85,843,41,6404,shipped
535,843,744,8169,ordered
956,843,513,8078,delivered
399,843,848,902,delivered
573,843,558,5743,shipped
258,843,473,273,ordered
338,843,787,1964,ordered
316,843,508,8869,ordered
202,843,148,2725,shipped
191,843,610,9451,shipped
15,843,197,2782,shipped
410,844,32,5711,delivered
792,844,987,8194,ordered
725,845,198,2758,ordered
618,845,516,7010,shipped
342,845,802,642,delivered
410,845,686,5711,delivered
3,845,412,100000.00,shipped
154,845,242,453,delivered
378,846,942,3933,delivered
43,846,256,6242,delivered
465,846,896,1033,ordered
809,846,837,2799,shipped
194,847,326,9097,delivered
746,847,49,9281,delivered
173,847,621,3976,shipped
431,847,53,1272,shipped
743,847,336,5277,ordered
673,847,530,1261,ordered
975,847,319,4158,shipped
571,847,474,6228,ordered
998,847,306,9619,shipped
282,847,505,3633,delivered
694,847,381,8069,ordered
220,847,136,6328,shipped
971,847,888,2705,ordered
748,847,463,3594,shipped
723,847,386,1768,shipped
762,847,854,8159,delivered
777,847,125,4390,ordered
844,847,870,1642,shipped
92,847,371,2935,delivered
608,848,204,8816,shipped
40,848,508,3459,shipped
148,848,731,3686,shipped
833,848,45,2366,delivered
647,848,312,4658,shipped
399,848,239,902,delivered
526,848,141,3535,shipped
409,848,483,7453,ordered
478,848,398,9270,ordered
809,848,522,2799,ordered
487,848,117,2914,ordered
469,848,834,5581,shipped
389,848,516,6042,ordered
290,848,866,1596,ordered
714,848,438,4866,delivered
620,848,918,311,shipped
940,848,378,5500,delivered
778,849,235,2358,ordered
431,849,774,1272,shipped
677,849,100,4922,delivered
638,849,44,32,delivered
500,850,526,1562,shipped
551,850,382,2288,ordered
78,850,124,5208,ordered
976,850,21,3911,ordered
152,850,982,6121,ordered
639,850,546,4652,delivered
923,850,798,9274,delivered
552,850,854,7649,ordered
254,850,861,9042,shipped
366,850,869,3527,shipped
543,850,794,2329,delivered
816,850,275,1578,shipped
633,850,550,5003,ordered
480,850,8,6614,delivered
766,850,431,5716,ordered
693,850,588,3744,ordered
223,850,152,4939,ordered
237,851,829,2990,ordered
740,851,679,814,delivered
680,851,710,5017,shipped
213,851,738,9720,ordered
25,851,585,9909,shipped
810,851,994,744,shipped
775,851,365,1429,shipped
56,851,518,5631,ordered
492,852,309,4191,shipped
996,852,183,6059,delivered
971,852,671,2705,delivered
779,852,747,2356,ordered
232,852,592,8862,ordered
727,852,644,3199,ordered
242,852,561,247,ordered
978,852,369,4842,shipped
291,852,794,606,shipped
643,852,134,7014,delivered
896,852,789,3645,shipped
91,852,128,3833,delivered
844,852,354,1642,ordered
569,853,63,5989,shipped
281,853,723,3625,delivered
858,854,47,9879,ordered
716,854,218,9781,shipped
629,854,294,8056,shipped
617,854,110,9695,shipped
405,854,149,3537,ordered
65,854,981,1238,shipped
318,855,133,8485,delivered
755,855,873,3898,shipped
231,855,964,8099,delivered
645,855,724,3775,delivered
895,855,64,6135,shipped
836,855,867,3252,delivered
869,855,736,6682,ordered
765,855,472,8495,delivered
381,855,808,8228,ordered
740,855,734,814,shipped
730,855,970,6009,ordered
261,855,498,1987,ordered
856,855,594,7335,shipped
750,856,800,4437,shipped
198,856,752,4994,delivered
15,856,833,2782,shipped
513,856,527,7374,delivered
579,856,376,2623,delivered
710,856,450,5260,ordered
402,856,338,1170,shipped
157,856,719,6419,ordered
